user_id,age_group,is_senior,device_type,function_id,service_cluster,title,subtitle,session_id,timestamp,access_time_cluster,dwell_seconds,clicked,component_id,component_position,component_type
U00017,60s,True,iOS,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00017-20250809-04,2025-08-09 15:46:29.498898,evening,27.877339438663498,0,cmp-f014-0171,16,grid_item
U00017,60s,True,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00017-20250810-00,2025-08-10 22:16:29.498898,night,19.24431530705911,1,cmp-f019-0584,30,list_item
U00017,60s,True,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00017-20250810-00,2025-08-10 20:03:29.498898,night,22.063481257452302,1,cmp-f019-0154,23,list_item
U00017,60s,True,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00017-20250810-00,2025-08-11 04:59:29.498898,dawn,75.21102460506081,0,cmp-f019-0650,39,banner
U00017,60s,True,iOS,f018,travel,내비게이션 서비스,실시간 경로 안내,U00017-20250810-01,2025-08-10 13:11:29.498898,evening,199.3139953011505,0,cmp-f018-0507,12,card
U00017,60s,True,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00017-20250810-01,2025-08-10 19:03:29.498898,night,19.6481745440972,0,cmp-f012-0223,15,card
U00017,60s,True,iOS,f018,travel,내비게이션 서비스,실시간 경로 안내,U00017-20250810-01,2025-08-10 19:02:29.498898,night,40.31514829387182,1,cmp-f018-0652,27,card
U00017,60s,True,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00017-20250810-01,2025-08-10 23:18:29.498898,dawn,10.727219298502092,0,cmp-f011-0895,26,card
U00017,60s,True,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00017-20250810-02,2025-08-11 07:43:29.498898,morning,64.35273090738582,1,cmp-f003-0539,7,banner
U00017,60s,True,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00017-20250810-02,2025-08-10 19:24:29.498898,night,33.72961801900835,0,cmp-f015-0816,41,card
U00017,60s,True,iOS,f018,travel,내비게이션 서비스,실시간 경로 안내,U00017-20250810-02,2025-08-10 17:42:29.498898,evening,20.481925876973985,0,cmp-f018-0430,22,card
U00017,60s,True,iOS,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00017-20250810-02,2025-08-10 14:29:29.498898,evening,32.36451155919228,0,cmp-f020-0806,14,list_item
U00017,60s,True,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00017-20250810-02,2025-08-11 06:42:29.498898,morning,11.62536256296595,0,cmp-f015-0785,49,banner
U00017,60s,True,iOS,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00017-20250810-02,2025-08-10 23:17:29.498898,dawn,60.87201105592826,0,cmp-f005-0322,1,card
U00017,60s,True,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00017-20250810-02,2025-08-11 00:07:29.498898,dawn,3.0751954800888224,1,cmp-f015-0701,5,card
U00017,60s,True,iOS,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00017-20250810-02,2025-08-11 07:16:29.498898,morning,16.285915079208465,0,cmp-f006-0307,18,card
U00017,60s,True,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00017-20250810-03,2025-08-10 23:22:29.498898,dawn,84.1350581644381,0,cmp-f010-0371,32,list_item
U00017,60s,True,iOS,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00017-20250810-03,2025-08-11 05:21:29.498898,morning,23.6082153741659,0,cmp-f006-0529,49,grid_item
U00017,60s,True,iOS,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00017-20250810-03,2025-08-11 05:13:29.498898,morning,28.816588537699726,1,cmp-f002-0954,26,banner
U00017,60s,True,iOS,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00017-20250810-03,2025-08-10 14:36:29.498898,evening,43.299275616574164,0,cmp-f020-0915,45,banner
U00017,60s,True,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00017-20250810-03,2025-08-11 11:11:29.498898,afternoon,13.036186472168426,0,cmp-f010-0547,6,card
U00017,60s,True,iOS,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00017-20250810-03,2025-08-11 07:39:29.498898,morning,1.0,1,cmp-f007-0332,42,card
U00017,60s,True,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00017-20250811-00,2025-08-12 09:28:29.498898,afternoon,80.7344859887459,1,cmp-f010-0405,18,list_item
U00017,60s,True,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00017-20250811-00,2025-08-11 22:44:29.498898,night,192.59527982567607,1,cmp-f003-0920,16,banner
U00017,60s,True,iOS,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00017-20250811-01,2025-08-12 09:33:29.498898,afternoon,29.381600753877134,1,cmp-f004-0514,28,card
U00017,60s,True,iOS,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00017-20250811-01,2025-08-11 16:18:29.498898,evening,16.615183528538957,1,cmp-f006-0354,13,list_item
U00017,60s,True,iOS,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00017-20250811-01,2025-08-11 21:25:29.498898,night,8.232330457640575,1,cmp-f016-0756,20,card
U00017,60s,True,iOS,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00017-20250811-01,2025-08-12 01:32:29.498898,dawn,180.4980184117805,1,cmp-f014-0722,25,card
U00017,60s,True,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00017-20250811-01,2025-08-11 13:51:29.498898,evening,1.2704869182230205,1,cmp-f003-0831,38,list_item
U00017,60s,True,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00017-20250811-01,2025-08-11 20:18:29.498898,night,24.431250165880236,1,cmp-f012-0679,24,banner
U00017,60s,True,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00017-20250811-01,2025-08-12 04:31:29.498898,dawn,57.06494681373163,1,cmp-f017-0179,35,card
U00017,60s,True,iOS,f018,travel,내비게이션 서비스,실시간 경로 안내,U00017-20250811-01,2025-08-12 06:11:29.498898,morning,15.490218124862968,0,cmp-f018-0546,47,list_item
U00017,60s,True,iOS,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00017-20250811-01,2025-08-11 14:56:29.498898,evening,49.59733191953509,1,cmp-f004-0142,28,banner
U00017,60s,True,iOS,f001,account,KB마이핏통장,429102-04-129287,U00017-20250811-02,2025-08-11 14:48:29.498898,evening,75.28371674061965,0,cmp-f001-0440,26,banner
U00017,60s,True,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00017-20250811-02,2025-08-11 18:37:29.498898,night,122.3089402424834,0,cmp-f019-0318,39,banner
U00017,60s,True,iOS,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00017-20250811-02,2025-08-12 05:59:29.498898,morning,10.973151780357792,1,cmp-f016-0812,16,list_item
U00017,60s,True,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00017-20250811-02,2025-08-12 11:30:29.498898,afternoon,80.34172080626404,0,cmp-f011-0329,17,list_item
U00017,60s,True,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00017-20250811-02,2025-08-12 01:45:29.498898,dawn,12.98468276110499,0,cmp-f019-0812,23,list_item
U00018,30s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00018-20250807-00,2025-08-08 03:25:29.498898,dawn,29.704857497568533,0,cmp-f017-0113,8,banner
U00018,30s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00018-20250807-00,2025-08-08 07:12:29.498898,morning,82.04093246292028,1,cmp-f017-0253,20,card
U00018,30s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00018-20250807-00,2025-08-08 07:18:29.498898,morning,47.59237125618292,0,cmp-f002-0880,37,banner
U00018,30s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00018-20250807-00,2025-08-07 12:35:29.498898,afternoon,1.6474306006502653,1,cmp-f016-0204,40,banner
U00018,30s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00018-20250807-01,2025-08-07 23:35:29.498898,dawn,332.4526288771137,0,cmp-f001-0162,47,banner
U00018,30s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00018-20250807-01,2025-08-08 05:05:29.498898,morning,56.46985914964578,0,cmp-f015-0160,40,card
U00018,30s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00018-20250807-01,2025-08-08 11:05:29.498898,afternoon,105.5470303927167,0,cmp-f006-0855,36,list_item
U00018,30s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00018-20250807-01,2025-08-08 06:15:29.498898,morning,1.0,0,cmp-f015-0432,26,banner
U00018,30s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00018-20250807-02,2025-08-07 12:02:29.498898,afternoon,205.85005272790553,1,cmp-f011-0774,43,banner
U00018,30s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00018-20250807-02,2025-08-08 11:01:29.498898,afternoon,15.03144424758312,0,cmp-f019-0918,1,card
U00018,30s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00018-20250807-02,2025-08-08 11:20:29.498898,afternoon,9.939327284449131,0,cmp-f011-0628,16,list_item
U00018,30s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00018-20250807-02,2025-08-08 08:03:29.498898,morning,14.579617804790683,0,cmp-f007-0997,3,grid_item
U00018,30s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00018-20250807-02,2025-08-07 18:26:29.498898,night,49.79876932137746,0,cmp-f007-0722,44,banner
U00018,30s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00018-20250807-02,2025-08-07 18:57:29.498898,night,116.24089410578262,0,cmp-f020-0894,24,banner
U00018,30s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00018-20250807-02,2025-08-08 10:34:29.498898,afternoon,89.27135803791239,1,cmp-f020-0271,37,banner
U00018,30s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00018-20250807-02,2025-08-07 15:03:29.498898,evening,28.566528751175266,0,cmp-f020-0325,30,card
U00018,30s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00018-20250808-00,2025-08-09 04:37:29.498898,dawn,105.08910748149911,1,cmp-f020-0376,45,list_item
U00018,30s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00018-20250808-00,2025-08-08 13:48:29.498898,evening,51.7780970696788,0,cmp-f017-0359,45,grid_item
U00018,30s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00018-20250808-00,2025-08-09 02:20:29.498898,dawn,38.473907105969175,0,cmp-f005-0280,9,card
U00018,30s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00018-20250808-00,2025-08-08 15:03:29.498898,evening,42.51516998819682,0,cmp-f020-0612,15,card
U00018,30s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00018-20250808-00,2025-08-09 07:52:29.498898,morning,174.89480095291543,0,cmp-f001-0277,32,banner
U00018,30s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00018-20250808-00,2025-08-08 12:13:29.498898,afternoon,41.46552045697344,0,cmp-f014-0270,29,card
U00018,30s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00018-20250808-00,2025-08-08 14:07:29.498898,evening,18.461039031113515,1,cmp-f002-0729,40,list_item
U00018,30s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00018-20250808-00,2025-08-08 16:30:29.498898,evening,71.52967745208745,0,cmp-f005-0582,8,list_item
U00018,30s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00018-20250808-00,2025-08-09 06:59:29.498898,morning,43.71579162026348,0,cmp-f014-0870,49,banner
U00018,30s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00018-20250808-01,2025-08-09 06:36:29.498898,morning,21.009458035549454,0,cmp-f006-0016,49,card
U00018,30s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00018-20250808-01,2025-08-09 05:24:29.498898,morning,91.12942568597418,0,cmp-f001-0399,13,grid_item
U00018,30s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00018-20250808-01,2025-08-08 22:52:29.498898,night,13.035140406021583,1,cmp-f017-0178,48,card
U00018,30s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00018-20250808-01,2025-08-09 00:37:29.498898,dawn,10.23688396133094,0,cmp-f001-0104,47,list_item
U00018,30s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00018-20250808-01,2025-08-08 18:38:29.498898,night,56.26911281326546,0,cmp-f018-0073,21,banner
U00018,30s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00018-20250808-01,2025-08-08 16:08:29.498898,evening,22.756106847539627,1,cmp-f018-0675,28,banner
U00018,30s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00018-20250808-01,2025-08-09 07:59:29.498898,morning,58.351757349502044,0,cmp-f017-0639,34,banner
U00018,30s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00018-20250808-01,2025-08-08 23:19:29.498898,dawn,54.95474318886019,0,cmp-f002-0450,20,list_item
U00018,30s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00018-20250808-01,2025-08-09 02:22:29.498898,dawn,4.934771764870586,0,cmp-f010-0820,8,banner
U00018,30s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00018-20250810-00,2025-08-10 16:58:29.498898,evening,66.55598046056679,0,cmp-f011-0613,9,list_item
U00018,30s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00018-20250810-00,2025-08-10 18:24:29.498898,night,57.26204639768345,1,cmp-f016-0158,47,card
U00018,30s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00018-20250810-00,2025-08-11 08:28:29.498898,morning,32.53391834242181,0,cmp-f008-0827,35,banner
U00018,30s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00018-20250810-00,2025-08-10 17:34:29.498898,evening,15.38366073276934,0,cmp-f011-0170,18,list_item
U00018,30s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00018-20250810-00,2025-08-11 09:17:29.498898,afternoon,17.17385820301199,0,cmp-f018-0037,11,grid_item
U00018,30s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00018-20250810-00,2025-08-11 06:33:29.498898,morning,2.7863427381176593,1,cmp-f012-0428,45,list_item
U00018,30s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00018-20250810-00,2025-08-11 01:42:29.498898,dawn,18.816097323264664,0,cmp-f011-0763,4,card
U00018,30s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00018-20250810-00,2025-08-11 09:21:29.498898,afternoon,6.217046740530485,1,cmp-f012-0607,14,list_item
U00018,30s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00018-20250810-00,2025-08-11 10:14:29.498898,afternoon,1.866886506723274,0,cmp-f008-0011,13,grid_item
U00019,40s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00019-20250805-00,2025-08-05 11:51:29.498898,afternoon,8.34251591908664,1,cmp-f007-0420,43,banner
U00019,40s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00019-20250805-00,2025-08-06 03:34:29.498898,dawn,1.0,1,cmp-f001-0657,41,grid_item
U00019,40s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00019-20250805-00,2025-08-06 06:34:29.498898,morning,51.236529640773995,1,cmp-f005-0231,21,banner
U00019,40s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00019-20250805-00,2025-08-05 13:22:29.498898,evening,105.75468800128581,0,cmp-f005-0562,1,banner
U00019,40s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00019-20250805-00,2025-08-05 23:19:29.498898,dawn,96.26012415612692,0,cmp-f015-0527,16,grid_item
U00019,40s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00019-20250805-01,2025-08-06 10:26:29.498898,afternoon,28.365195137603166,0,cmp-f001-0037,2,card
U00019,40s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00019-20250805-01,2025-08-06 03:03:29.498898,dawn,2.865306054165894,0,cmp-f014-0755,36,list_item
U00019,40s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00019-20250805-01,2025-08-05 22:42:29.498898,night,66.48432089037276,1,cmp-f005-0238,23,grid_item
U00019,40s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00019-20250805-01,2025-08-06 04:59:29.498898,dawn,26.692571861919582,1,cmp-f018-0709,23,card
U00019,40s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00019-20250805-01,2025-08-06 04:43:29.498898,dawn,61.94642703515983,0,cmp-f016-0497,46,list_item
U00019,40s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00019-20250805-02,2025-08-06 07:50:29.498898,morning,30.170578633510054,0,cmp-f018-0678,42,list_item
U00019,40s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00019-20250805-02,2025-08-05 14:31:29.498898,evening,63.53107815181863,0,cmp-f018-0782,31,card
U00019,40s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00019-20250806-00,2025-08-06 18:11:29.498898,night,80.9986256777889,0,cmp-f003-0190,47,card
U00019,40s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00019-20250806-00,2025-08-06 22:41:29.498898,night,23.869868126993467,0,cmp-f007-0965,21,card
U00019,40s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00019-20250806-00,2025-08-06 23:02:29.498898,dawn,25.10300197515259,1,cmp-f003-0199,34,banner
U00019,40s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00019-20250806-00,2025-08-07 00:23:29.498898,dawn,25.26110583457298,1,cmp-f003-0201,49,banner
U00019,40s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00019-20250806-00,2025-08-06 11:42:29.498898,afternoon,9.981144250097183,0,cmp-f002-0700,46,grid_item
U00019,40s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00019-20250806-00,2025-08-06 23:39:29.498898,dawn,28.10479281747965,0,cmp-f008-0565,36,card
U00019,40s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00019-20250806-01,2025-08-06 22:04:29.498898,night,94.56469589754371,0,cmp-f013-0288,37,card
U00019,40s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00019-20250806-01,2025-08-06 15:57:29.498898,evening,39.61015744415153,0,cmp-f019-0552,18,card
U00019,40s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00019-20250806-02,2025-08-07 01:07:29.498898,dawn,81.63756511587697,0,cmp-f020-0691,45,banner
